,Lon,Lat,NO_Med,NO2_Med,BC_Med,NO_Mean,NO2_Mean,BC_Mean,Speed_Med,Unique_Days,Unique_1Hz,AdjFac_NO,AdjFac_NO2,AdjFac_BC,Road_Type,Index_Hwy,Index_Domain,NO_SE,NO2_SE,BC_SE,h3id_7,h3id_8,h3id_9,h3id_10,h3id_11
1144,-122.2925412,37.81761769,4.74193563,13.70224165,0.3589673996,5.613995468,14.61528402,0.4831601964,10.02652168,25,77,0.7466666667,1.0,0.76,3,0,1,0.40019980829999996,1.111679638,0.059609625939999994,872830811ffffff,8828308115fffff,8928308110bffff,8a283081154ffff,8b28308110b2fff
1145,-122.29253840000001,37.80229598,37.31825651,24.23217157,1.416737484,71.91869833,31.29141227,1.726513512,28.44363022,34,43,0.71875,1.0,0.9523809524,1,1,1,10.69672769,3.856354816,0.22091251609999998,872830815ffffff,8828308157fffff,89283081563ffff,8a2830815617fff,8b2830815615fff
1146,-122.2925207,37.80843048,5.499999763,10.49033876,0.5130118442,8.622379331,14.18922112,0.5616324452,5.988132954,39,202,0.9347826087000001,1.065217391,1.0,3,0,1,0.6151996115,0.9222684466,0.07809432845,872830811ffffff,882830811dfffff,892830811d7ffff,8a2830811d57fff,8b2830811d54fff
1147,-122.2925189,37.81316677,4.733868486,11.17126219,0.3050134501,8.969082221,15.65317884,0.4178568453,10.2503047,51,309,0.9189189189,1.0172413790000001,0.9473684211,2,0,1,0.582498176,0.4096259418,0.04401233026,872830811ffffff,882830811dfffff,892830811cfffff,8a2830811ceffff,8b2830811cedfff
1148,-122.2925173,37.81991228,7.794117472999999,17.4868065,0.5178895717,11.46606305,18.6453435,0.6026990450999999,9.049077034,30,158,1.0,1.064516129,1.0,2,0,1,0.5339031024,1.40799986,0.08331642109,872830811ffffff,8828308115fffff,89283081147ffff,8a283081146ffff,8b283081146bfff
1149,-122.29250619999999,37.80847011,6.086956386000001,10.9593158,0.44697731,11.23049068,14.92773324,0.5840276153,12.02770996,37,128,1.0,1.157142857,1.006756757,2,0,1,1.439104657,1.123092583,0.06605306105,872830811ffffff,882830811dfffff,892830811d7ffff,8a2830811d57fff,8b2830811d54fff
1150,-122.29250090000001,37.80428749,8.00000038,14.22500038,0.40059191409999995,8.476617133,19.68609965,0.43975730119999995,7.356554985,23,136,0.95,1.116438356,1.0,3,0,1,1.083337606,0.7096880753,0.11392756289999999,872830815ffffff,8828308157fffff,8928308156fffff,8a28308156f7fff,8b28308156f4fff
1151,-122.2924862,37.81345796,5.392604317000001,11.49573536,0.34226219420000004,9.031789478,13.42116432,0.2884926648,4.367633103999999,32,169,0.8958333333,1.0172413790000001,0.8965517241,3,0,1,0.5137997263,0.9398343906000001,0.04896668972,872830811ffffff,882830811dfffff,892830811cfffff,8a2830811ceffff,8b2830811ce9fff
1152,-122.2924784,37.81224641,4.921816845,11.51999974,0.46630202909999996,6.328206005,11.9215759,0.5699803517,5.859521866000001,25,212,0.8541666667,1.038461538,1.0,3,0,1,0.6447998457999999,0.7656814695,0.08036339799,872830811ffffff,882830811dfffff,892830811c7ffff,8a2830811c57fff,8b2830811c50fff
1153,-122.292473,37.81833301,14.62087943,16.81627508,0.6545604604,28.31635712,20.06877026,0.9241215553000001,13.555609699999998,61,144,1.0,1.0389610390000001,1.0,2,0,1,3.0089887980000003,1.156801993,0.1104929749,872830811ffffff,8828308115fffff,8928308110bffff,8a2830811097fff,8b2830811096fff
1154,-122.29247209999998,37.80757297,4.335664457,11.86832603,0.5841137469,14.51286691,14.35283677,0.8469232045999999,0.0,28,1058,0.8958333333,1.116438356,0.9838709676999999,2,0,1,0.8065114757999999,0.9371637648000001,0.040095631,872830811ffffff,882830811dfffff,892830811d7ffff,8a2830811d77fff,8b2830811d76fff
1155,-122.2924692,37.80920152,4.911242494,8.218846266,0.2548913296,6.281845907,12.06185143,0.3259864374,3.0969552989999998,25,247,1.076923077,1.0172413790000001,1.027027027,2,0,1,0.39852428409999996,0.9296306354,0.04994783815000001,872830811ffffff,882830811dfffff,892830811d7ffff,8a2830811d57fff,8b2830811d53fff
1156,-122.29245759999999,37.80344216,13.65789428,22.50043213,0.2681973186,17.19567979,23.59064873,0.37893124770000003,9.69213295,31,76,0.8210526316,1.0471698109999998,1.0,2,0,1,3.0758120439999996,1.5455786230000002,0.09911456131000002,872830815ffffff,8828308157fffff,89283081563ffff,8a283081561ffff,8b283081561afff
1157,-122.29245590000001,37.81850999,9.4652779,17.7830689,0.6593211401,38.72648155,23.40109167,0.8906564540999999,10.71587658,45,115,1.0,1.040099076,1.0,2,0,1,1.059239943,2.0779081269999997,0.1085455505,872830811ffffff,8828308115fffff,8928308110bffff,8a2830811097fff,8b2830811096fff
1158,-122.29245459999999,37.81260902,4.479166567,11.22825015,0.2757568636,5.418477372999999,14.82715662,0.45983515020000004,6.319949389,25,151,0.9189189189,1.05586451,1.013513514,3,0,1,0.5511075309000001,1.056672797,0.06773621957,872830811ffffff,882830811dfffff,892830811c7ffff,8a2830811c57fff,8b2830811c53fff
1159,-122.29244779999999,37.81628972,4.671075476,14.895233800000002,0.4068870978,5.069061646000001,13.5769697,0.412390226,8.943615913,23,137,0.7466666667,1.0172413790000001,0.8578710289,2,0,1,0.3164423557,0.7282639363,0.05637091025,872830811ffffff,8828308111fffff,89283081157ffff,8a283081156ffff,8b2830811568fff
1160,-122.29243319999999,37.80212394,16.95783142,27.46635287,1.092703241,22.53724305,28.14742354,1.6332026819999999,19.01643753,32,88,1.0,1.0980392159999999,1.0,1,0,1,1.69435964,2.244586451,0.17671271600000002,872830815ffffff,8828308157fffff,89283081563ffff,8a2830815617fff,8b2830815615fff
1161,-122.2924223,37.81181186,2.925000025,11.07750034,0.2863779436,3.267297775,12.45838426,0.3001407263,5.622877358999999,24,115,0.875,1.065217391,0.9736842105,3,0,1,0.407792295,1.72576002,0.06589196424,872830811ffffff,882830811dfffff,892830811c7ffff,8a2830811c57fff,8b2830811c54fff
1162,-122.29241090000002,37.80872973,7.168037554,12.242103300000002,0.5624350963,16.05241944,15.03258865,0.7763930052,12.11259365,37,203,1.0,1.113207547,1.006756757,2,0,1,0.5655324372999999,0.8884467107999999,0.08278768755,872830811ffffff,882830811dfffff,892830811d7ffff,8a2830811d57fff,8b2830811d50fff
1163,-122.29240530000001,37.80454702,9.13793083,16.50860661,0.41980622549999996,70.15051025,17.78287637,0.4187526527,2.669966459,23,224,0.8210526316,1.2295081970000001,0.8913043478,2,0,1,1.789832586,0.06250116968,0.03759429022,872830815ffffff,8828308157fffff,8928308156fffff,8a28308156f7fff,8b28308156f0fff
1164,-122.29239150000001,37.80587632,5.375000047,11.24918517,0.5213910936999999,9.836513816,14.547618300000002,0.5607598872,9.877332687,27,126,0.8958333333,1.157142857,1.0,3,0,1,1.226891853,1.0929743490000001,0.10664286810000001,872830811ffffff,8828308157fffff,8928308156fffff,8a28308156d7fff,8b28308156d1fff
1165,-122.29238529999999,37.8125065,4.888889121,12.09300041,0.34071348049999994,7.453619755,12.24530066,0.3557205051,4.069255352,26,277,0.8333333333,1.038461538,0.8970588235,3,0,1,0.4384477285,0.5415478499,0.060233880139999994,872830811ffffff,882830811dfffff,892830811c7ffff,8a2830811c57fff,8b2830811c53fff
1166,-122.2923762,37.80783243,7.389473366,12.4877499,0.4625251378,18.24890192,16.17031562,0.8009338313,5.581721783,33,237,0.9333333333,1.116438356,0.9838709676999999,2,0,1,0.9444187423,1.262708654,0.08084125465,872830811ffffff,882830811dfffff,892830811d7ffff,8a2830811d77fff,8b2830811d72fff
1167,-122.29237420000001,37.81559228,4.00000019,6.489999771,0.4125011921,4.892209026000001,10.35143532,0.47543292049999997,3.786310792,28,198,1.0,1.0,0.8648648648999999,3,0,1,0.2744660225,0.1468808393,0.02540894742,872830811ffffff,8828308111fffff,8928308111bffff,8a2830811197fff,8b2830811192fff
1168,-122.29237179999998,37.81436242,5.703502368,11.08676434,0.2599310568,11.00075819,12.17448327,0.3305759589,7.284532547,22,115,0.9073761261,1.038461538,0.9038461538,3,0,1,1.105426641,1.010056431,0.08363262109,872830811ffffff,882830811dfffff,8928308111bffff,8a2830811ccffff,8b28308111b2fff
1169,-122.2923696,37.81100038,5.402366835,10.35611078,0.5140908118999999,10.51376872,12.99810548,0.5504846679,10.22201061,39,318,0.9824561404000001,1.0172413790000001,0.96,3,0,1,0.40177233939999996,0.7027618956,0.04464741384,872830811ffffff,882830811dfffff,892830811c7ffff,8a2830811c77fff,8b2830811c72fff
1170,-122.2923687,37.80283368,58.33333358,27.83693819,0.9653095006999999,86.37779787,33.51916486,2.271102003,17.96182632,13,18,1.253846154,1.1947779109999999,1.146341463,1,0,1,24.05021342,7.282193273,0.4394173829,872830815ffffff,8828308157fffff,89283081563ffff,8a2830815617fff,8b2830815611fff
1171,-122.2923588,37.80262129,31.23941746,28.145763199999998,1.218733282,46.12132596,31.72488674,1.424193469,28.75229836,66,110,1.130067568,1.1127430040000001,1.08045977,1,1,1,3.0329644630000003,1.673619662,0.2169708961,872830815ffffff,8828308157fffff,89283081563ffff,8a2830815617fff,8b2830815611fff
1172,-122.2923578,37.81784558,5.52616744,14.27453552,0.4437684202,8.1463962,18.28006631,0.4858421143,7.464588165,25,103,0.6512096774,1.0,0.76,2,0,1,0.5663004867,0.6584871666,0.09609163727,872830811ffffff,8828308115fffff,8928308110bffff,8a283081154ffff,8b2830811549fff
1173,-122.29234840000002,37.80469791,13.59632984,16.76680338,0.5535727585,54.4338405,22.21566707,0.6169030560000001,8.179665803999999,47,222,0.9325757576,1.071428571,1.0,2,0,1,1.3690123930000002,1.0339961690000001,0.04915656415,872830815ffffff,8828308157fffff,8928308156fffff,8a28308156f7fff,8b28308156f2fff
1174,-122.29234469999999,37.80480147,14.99999966,15.98400007,0.6666742092,25.71123508,18.46056605,0.7755438087000001,12.25406551,45,146,1.0,1.017699115,1.0,2,0,1,2.17102884,1.119096712,0.08093386116000001,872830815ffffff,8828308157fffff,8928308156fffff,8a28308156f7fff,8b28308156f2fff
1175,-122.2923366,37.81339524,5.226666828,11.42537777,0.39712852299999996,9.943132899,15.4733378,0.6336758758,9.640687943,53,333,0.9189189189,1.039130435,0.9473684211,3,0,1,0.4221689457,0.4341624177,0.03350789867,872830811ffffff,882830811dfffff,892830811cfffff,8a2830811ceffff,8b2830811ce9fff
1176,-122.29233640000001,37.80997663,5.893491175,13.259518599999998,0.1798014534,7.064325106,15.13811388,0.2523710649,5.525132656,26,168,0.8958333333,1.038461538,1.027027027,3,0,1,0.860576867,0.8981132217,0.09274458189,872830811ffffff,882830811dfffff,892830811c3ffff,8a2830811c2ffff,8b2830811c2dfff
1177,-122.29233310000001,37.82013981,7.647058769,17.15800095,0.44416472799999995,10.50137435,18.29920659,0.49704256119999995,6.453705072000001,30,186,1.0185185190000001,1.021052632,0.9038461538,2,0,1,0.7732405772,0.9223571898999999,0.057335966610000004,872830811ffffff,8828308115fffff,89283081147ffff,8a283081146ffff,8b283081146bfff
1178,-122.29231709999999,37.80779373,4.740740966000001,9.6467274,0.38994403590000004,7.656497937999999,14.33671718,0.5045046549000001,3.698855162,22,174,0.9333333333,1.0,0.9423076923,2,0,1,0.8974495793,0.4743914822,0.06480004766,872830811ffffff,882830811dfffff,892830811d7ffff,8a2830811d77fff,8b2830811d72fff
1179,-122.29231580000001,37.80898935,7.768059877000001,11.65448518,0.4714751077,19.08763329,15.45375917,1.054408351,10.11654902,37,207,1.0,1.115702479,1.027027027,2,0,1,1.050859303,0.8283810651000001,0.07111596652,872830811ffffff,882830811dfffff,892830811d7ffff,8a2830811d57fff,8b2830811d50fff
1180,-122.29231259999999,37.8183453,20.32967059,20.98817018,0.8373726702,41.90042742,25.30620043,1.2095000470000001,13.78196573,60,123,1.037037037,1.029044834,1.0,2,0,1,2.5010270080000003,1.539396767,0.14384074689999998,872830811ffffff,8828308115fffff,8928308110bffff,8a2830811097fff,8b2830811096fff
1181,-122.2923121,37.81815934,7.962962785,10.07600021,0.38870121979999994,11.1257197,13.910094400000002,0.4971208702,5.664032936,50,259,0.7962962963,1.0,0.9078054298999999,2,0,1,0.4154963872,0.3245844652,0.0536265175,872830811ffffff,8828308115fffff,8928308110bffff,8a2830811097fff,8b2830811096fff
1182,-122.2922939,37.81276698,5.359411206,9.100895007,0.3739416101,6.669193732999999,12.03615176,0.4187899543,5.643455029,24,132,0.875,1.038461538,0.9222136223,3,0,1,0.5367510533,0.3411111667,0.07361547116,872830811ffffff,882830811dfffff,892830811cfffff,8a2830811ceffff,8b2830811cecfff
1183,-122.2922827,37.80179003,21.40214168,23.75220056,0.9479197264,27.92064191,26.50935429,1.081363748,11.3589325,33,127,0.975,1.138888889,0.9838709676999999,2,0,1,3.30658664,0.7410955344,0.18240261100000002,872830815ffffff,8828308157fffff,89283081563ffff,8a2830815637fff,8b2830815633fff
1184,-122.29228190000002,37.80809226,5.200000247,9.820752641,0.598538739,12.78800367,14.66081195,0.6933384078,10.17056561,30,125,0.8958333333,1.138888889,1.0,2,0,1,1.145932769,1.280615391,0.08717211632,872830811ffffff,882830811dfffff,892830811d7ffff,8a2830811d77fff,8b2830811d72fff
1185,-122.2922807,37.80354709,8.980000019,16.94204812,0.362941426,11.55402072,21.34926742,0.6234946371,12.26435471,35,104,0.8210526316,1.0471698109999998,1.0,2,0,1,0.8501968081999999,1.06613486,0.06159444806,872830815ffffff,8828308157fffff,89283081563ffff,8a283081561ffff,8b283081561afff
1186,-122.2922242,37.80924976,6.626553127999999,10.41818583,0.32773325329999997,10.39004499,13.95823153,0.48319111509999996,0.2417888641,39,915,1.037037037,1.051546392,1.0,2,0,1,0.4163077273,0.3948628428,0.02768612329,872830811ffffff,882830811dfffff,892830811d7ffff,8a2830811d57fff,8b2830811d53fff
1187,-122.29220359999998,37.80234626,38.02000071,24.68786512,1.5086243959999999,59.00655989,29.15654345,2.014884221,27.99349213,36,41,0.7142857143000001,1.0,0.9743589744,1,1,1,7.8779605020000005,2.989727167,0.4043396402,872830815ffffff,8828308157fffff,89283081563ffff,8a2830815617fff,8b2830815615fff
1188,-122.29220320000002,37.81302762,4.374999902,8.914064315,0.3795759314,5.525056141,11.98998292,0.43360649100000004,7.287104845,23,107,0.875,1.051839465,0.9473684211,3,0,1,0.7128890638,1.050234213,0.05051151995,872830811ffffff,882830811dfffff,892830811cfffff,8a2830811ceffff,8b2830811cecfff
1189,-122.29219140000001,37.81582048,4.9999998880000005,15.02648878,0.3501599045,5.615737736,15.65850165,0.5360837286,8.786710739,28,122,0.6774193548,1.0172413790000001,0.8357758621,3,0,1,0.63930307,2.4236848369999997,0.06165758478999999,872830811ffffff,8828308111fffff,89283081157ffff,8a2830811197fff,8b283081156cfff
1190,-122.29218759999999,37.80835209,6.461538517999999,12.34730012,0.5227061594,11.37457693,15.54694392,0.5505565773,11.59557724,30,123,1.0,1.116438356,1.0,2,0,1,1.8384058,1.4268489069999999,0.0673151617,872830811ffffff,882830811dfffff,892830811d7ffff,8a2830811d57fff,8b2830811d54fff
1191,-122.29218429999999,37.81818927,16.50000014,20.00347336,0.8466406653,28.41793189,22.56058936,1.155849128,16.75030899,39,58,1.0,1.106030263,1.0144927540000002,2,0,1,3.60441542,1.893310381,0.22951928300000002,872830811ffffff,8828308115fffff,8928308110bffff,8a283081154ffff,8b2830811096fff
1192,-122.2921781,37.81335035,6.707350343,13.38749983,0.3305805847,9.431980466,16.43950205,0.37322620630000003,4.2441661360000005,24,113,0.9189189189,1.065217391,0.9473684211,3,0,1,0.9085613495,1.505653388,0.06377640080000001,872830811ffffff,882830811dfffff,892830811cfffff,8a2830811ceffff,8b2830811ce8fff
1193,-122.2921743,37.81807346,6.086956386000001,13.46262714,0.2436443438,7.470947102999999,14.41330618,0.37183977479999997,5.293632983999999,29,138,0.9189189189,1.0,0.9038461538,2,0,1,0.7252321001,0.7088251538,0.0655146205,872830811ffffff,8828308115fffff,89283081157ffff,8a283081154ffff,8b283081154bfff
1194,-122.2921679,37.8183654,10.00000048,18.52556012,0.5639287736,50.713452399999994,23.84678568,0.9878705229000001,9.981494539,44,104,1.037037037,1.051948052,1.0,2,0,1,1.737057681,2.639228349,0.08667113182,872830811ffffff,8828308115fffff,8928308110bffff,8a2830811097fff,8b2830811096fff
1195,-122.29216000000001,37.81614484,4.310059176,13.69058805,0.2842087984,4.644161156,13.41725092,0.44820533090000003,5.772066116,23,175,0.8958333333,1.019147005,0.8648648648999999,3,0,1,0.3365254083,1.003388413,0.09344833780999999,872830811ffffff,8828308115fffff,89283081157ffff,8a283081156ffff,8b283081156cfff
1196,-122.2921544,37.81362371,5.464285479,11.55333989,0.3475014911,15.91409481,15.44281599,1.095408861,9.82331562,52,282,0.9285714286,1.038461538,0.9594594595,2,0,1,0.7500554898999999,0.7113922228,0.04900679942,872830811ffffff,882830811dfffff,892830811cfffff,8a2830811ceffff,8b2830811cebfff
1197,-122.29215079999999,37.82036823,6.645833649,16.64614265,0.5137366218,10.66258931,17.10031317,0.5226672314999999,5.79778862,32,246,1.0,1.051948052,1.033898305,2,0,1,0.8041052165000001,1.0389770790000001,0.07444782345999999,872830811ffffff,8828308115fffff,89283081147ffff,8a283081144ffff,8b283081144cfff
1198,-122.292147,37.8022706,15.42374413,25.34872926,0.9723233802,22.56866296,27.13979757,1.186483318,18.15988731,34,90,1.0,1.077966102,1.0,1,1,1,2.5488211240000003,1.916832916,0.1800005723,872830815ffffff,8828308157fffff,89283081563ffff,8a2830815617fff,8b2830815615fff
1199,-122.29214440000001,37.82791173,22.82926849,21.97735718,1.219099054,38.57935621,24.62328312,1.301396317,27.70283127,27,41,1.0,1.124430049,1.0701970440000002,1,3,0,4.667054235,2.396826634,0.28742950629999997,87283081effffff,8828308117fffff,89283081ed3ffff,8a283081ed27fff,8b283081ed24fff
1200,-122.29214109999998,37.80912826,4.3934295389999996,2.987742877,0.42452799560000004,7.441000841,9.287278825,0.5332356234000001,2.783144236,14,81,0.8958333333,1.157142857,0.9565217390999999,3,0,1,0.5777070201,1.262245169,0.1503656723,872830811ffffff,882830811dfffff,892830811d7ffff,8a2830811d57fff,8b2830811d52fff
1201,-122.2921388,37.80951151,10.64516083,12.36888861,0.5899805546,14.05673116,16.54182736,0.6589212825999999,8.228538036,38,383,0.9824561404000001,1.051948052,1.013513514,2,0,1,0.7598391554,1.012685929,0.04794024734,872830811ffffff,882830811dfffff,892830811d7ffff,8a2830811c2ffff,8b2830811d53fff
1202,-122.29212779999999,37.82722097,21.25454501,20.27197548,0.9719668695999999,29.64619463,23.2814531,1.4567619319999998,25.83282566,68,100,0.90625,1.086419753,1.0,1,5,0,2.226410424,1.02817561,0.216373502,872830811ffffff,8828308117fffff,8928308116bffff,8a283081168ffff,8b2830811688fff
1203,-122.2921264,37.81253611,3.527777945,11.65427698,0.37408297310000005,7.434361626,14.91613265,0.5661686528000001,8.647809982,27,137,0.875,1.116438356,1.027027027,3,0,1,0.3359416186,1.883215008,0.06591084375,872830811ffffff,882830811dfffff,892830811cfffff,8a2830811c57fff,8b2830811c52fff
1204,-122.2921189,37.80345039,7.806451571,18.85084109,0.07125397235,15.42524685,27.37642384,-0.22664495,11.34864378,19,22,0.9105263158,1.17953668,1.0,1,0,1,6.5094851479999996,5.104330322,0.2694448112,872830815ffffff,8828308157fffff,89283081563ffff,8a28308156affff,8b28308156adfff
1205,-122.2921126,37.81328826,5.72972978,13.22357185,0.31819581140000003,5.74648686,13.50156241,0.40061475679999997,4.190149546000001,25,174,0.875,1.038461538,0.9038461538,3,0,1,0.5495057721,0.815556733,0.07453992268,872830811ffffff,882830811dfffff,892830811cfffff,8a2830811ceffff,8b2830811ce8fff
1206,-122.292103,37.8034518,11.68333363,20.43112528,0.187905899,16.05191834,24.66446971,0.5107297094,11.97112083,24,34,1.097222222,1.107142857,1.0,1,0,1,2.2725617280000003,2.8565483560000002,0.21157399100000002,872830815ffffff,8828308157fffff,89283081563ffff,8a28308156affff,8b28308156adfff
1207,-122.29209499999999,37.81173647,3.67567585,11.16449976,0.4784144521,4.0832050230000005,12.74939433,0.5645148292000001,7.721810341,24,100,0.8333333333,1.065217391,1.0,3,0,1,0.5412205243,1.648925027,0.08402384463,872830811ffffff,882830811dfffff,892830811c7ffff,8a2830811c57fff,8b2830811c56fff
1208,-122.29209329999999,37.80861192,5.333333103999999,12.59102476,0.29996444699999997,11.65928432,15.18708318,0.3778871558,11.06569862,30,140,0.95,1.127663623,1.0,2,0,1,0.8623936281999999,1.215863149,0.06505914896000001,872830811ffffff,882830811dfffff,892830811d7ffff,8a2830811d57fff,8b2830811d54fff
