,Lon,Lat,NO_Med,NO2_Med,BC_Med,NO_Mean,NO2_Mean,BC_Mean,Speed_Med,Unique_Days,Unique_1Hz,AdjFac_NO,AdjFac_NO2,AdjFac_BC,Road_Type,Index_Hwy,Index_Domain,NO_SE,NO2_SE,BC_SE,h3id_7,h3id_8,h3id_9,h3id_10,h3id_11
5200,-122.16602340000001,37.75420163,9.999999776000001,9.573013689,0.1463315619,98.76720788,12.68768171,0.14345064800000001,12.34152126,19,76,0.7692307692,0.9583333333,0.8409090909,2,0,3,2.346812814,1.9521760469999998,0.0669846155,872830983ffffff,8828309837fffff,8928309837bffff,8a28309837affff,8b28309837a9fff
5201,-122.1660228,37.74139963,2.000000095,6.0649625160000005,0.2435258031,3.6922273660000005,6.346627415,0.2079638827,4.372777462,13,90,0.7931034483,1.0,0.9047619048000001,3,0,3,0.8600175112999999,0.5929830942000001,0.1215777155,872830983ffffff,882830983dfffff,892830983c7ffff,8a2830983c77fff,8b2830983c74fff
5202,-122.16601990000001,37.75024184,4.500000039,6.5720000270000005,0.1296412952,6.270809654,8.801774965,0.1225636742,7.418288231,15,45,1.0,1.0,1.0,3,0,3,1.73986455,2.68373027,0.08101791412,872830983ffffff,8828309835fffff,8928309830bffff,8a283098346ffff,8b283098346dfff
5203,-122.1660095,37.77367558,2.680000074,9.520864872999999,0.4981768062,2.912022003,9.872130711,0.5341148076,6.2916550639999995,21,86,1.1320754720000001,1.0389610390000001,1.068965517,3,0,3,0.40261241490000005,0.9915126647,0.08944364310000001,87283099dffffff,88283099d5fffff,89283099d47ffff,8a283099d44ffff,8b283099d44cfff
5204,-122.16599950000001,37.76817228,0.0,3.733999968,0.41010483979999995,1.29007176,5.879906506,0.4834736274,5.913538456,13,97,0.6923076923,1.0,1.0,3,0,3,0.01858854299,0.616912298,0.11778455289999999,87283099dffffff,88283099ddfffff,89283099dcfffff,8a283099dccffff,8b283099dccbfff
5205,-122.16599620000001,37.74456003,1.185185241,5.094615446000001,0.17729177370000002,2.410304044,5.792710652,0.08660984078,5.890388488999999,12,115,0.7142857143000001,1.0,1.0,3,0,3,0.49404789520000003,0.2447621794,0.07224054404000001,872830983ffffff,882830983dfffff,8928309831bffff,8a28309831b7fff,8b28309831b4fff
5206,-122.16599520000001,37.77366017,1.684210606,6.681722057999999,0.2740835141,2.825738067,7.415471434,0.1672206202,4.843494177,21,117,0.85,1.0,0.828125,3,0,3,0.24528753050000002,0.4188328281,0.09849684438999999,87283099dffffff,88283099d5fffff,89283099d47ffff,8a283099d44ffff,8b283099d44cfff
5207,-122.16598909999998,37.74813017,2.000000095,6.612213975,0.1658164896,3.84651397,8.013997632999999,0.15605135609999998,4.434510708,13,83,1.0,1.166666667,1.0,3,0,3,1.243058578,1.3802468769999998,0.1503272797,872830983ffffff,8828309831fffff,8928309830bffff,8a28309830b7fff,8b28309830b6fff
5208,-122.16598880000001,37.7720013,1.810439576,5.924499989,0.08223285008999999,2.118491988,5.9087016939999994,0.1185014449,8.03819418,15,89,0.85,1.0,1.0425531909999999,3,0,3,0.4841030393,0.413768098,0.08039993613,87283099dffffff,88283099d5fffff,89283099d47ffff,8a283099d467fff,8b283099d465fff
5209,-122.1659868,37.75627991,1.5384616119999999,4.875371791,0.07316170802000001,2.6803165719999997,6.348487112000001,0.24421850690000002,6.327666282999999,14,60,1.034482759,0.9917355372,1.0,3,0,3,0.6084133528,0.7074607205,0.1455933167,872830983ffffff,8828309837fffff,89283098363ffff,8a2830983617fff,8b2830983613fff
5210,-122.16596340000001,37.75540651,3.182297306,7.447905508,0.32591699420000003,4.220404456,7.765698832000001,0.35130934799999997,8.261977196,14,61,0.7846153845999999,0.9583333333,0.8409090909,3,0,3,0.5957901490999999,0.9570750198000001,0.06758501602999999,872830983ffffff,8828309837fffff,89283098363ffff,8a2830983617fff,8b2830983614fff
5211,-122.1659628,37.77126751,1.953488465,6.105331105,0.2615763545,12.10799886,6.327033715,0.35760689520000005,6.53087163,14,89,1.0,1.0,1.068965517,3,0,3,0.5949912425,0.2615577013,0.07190115493,87283099dffffff,88283099d5fffff,89283099d57ffff,8a283099d54ffff,8b283099d54bfff
5212,-122.16595120000001,37.75372667,7.000000216,8.230154184,0.2939301356,30.092087,10.88756245,0.5186253896999999,1.8468554019999999,36,618,1.0,1.09375,1.0,2,0,3,0.7749864693,0.19302231469999998,0.0317302957,872830983ffffff,8828309837fffff,8928309837bffff,8a28309837affff,8b28309837adfff
5213,-122.16594920000001,37.75715461,0.9000000427,5.3455412760000005,0.3441822049,2.610729717,6.434746344,0.37467654780000004,4.55283308,14,138,1.0,1.069767442,0.8412698412999999,3,0,3,0.5335960546999999,0.6244524578,0.07176854875,872830983ffffff,8828309837fffff,8928309836bffff,8a28309836affff,8b28309836a8fff
5214,-122.16594860000001,37.7610235,1.5384616119999999,8.562772014,0.0778917702,2.9011601419999997,7.811894194,0.031953205410000005,5.628021717,13,73,1.0,1.069767442,1.0,3,0,3,0.5530895370000001,1.5228136780000001,0.06215830734,87283099dffffff,88283099ddfffff,89283099dd3ffff,8a283099dd0ffff,8b283099dd0dfff
5215,-122.1659483,37.74287206,1.6502463840000001,5.06934914,0.2693513751,2.978849994,5.414077547000001,0.2370837664,0.0,14,148,0.7931034483,1.023584906,0.5783132529999999,3,0,3,0.7245399791,0.5676761102000001,0.02916918731,872830983ffffff,882830983dfffff,892830983c7ffff,8a2830983c57fff,8b2830983c55fff
5216,-122.1659465,37.76611415,2.038461556,3.9949998860000004,0.26141954100000003,3.401976056,7.891977183,0.2902438771,5.3039217,13,74,0.7931034483,0.962962963,0.9658536584999999,3,0,3,0.7895998706,1.2600136370000001,0.08839925335000001,87283099dffffff,88283099ddfffff,89283099dcfffff,8a283099dceffff,8b283099dce1fff
5217,-122.16593519999999,37.74076259,5.551724309,7.367819879,0.2685367257,10.74341841,7.830140797,0.1666805314,5.802932739,15,89,0.9090909091,1.0,0.9047619048000001,3,0,3,1.0058353340000001,0.7970871320999999,0.04995274004,872830983ffffff,882830983dfffff,892830983d7ffff,8a2830983d5ffff,8b2830983d5efff
5218,-122.1659334,37.74414139,0.2962963104,5.817633343,0.1524250734,1.73459789,6.770418805,0.16198578,5.453110695,14,107,0.8614457831,1.0471698109999998,1.0,3,0,3,0.4246688405,0.12779432699999999,0.09674551070000001,872830983ffffff,882830983dfffff,892830983c7ffff,8a2830983c5ffff,8b2830983c5afff
5219,-122.16593200000001,37.76219301,5.675675549,9.173325903,0.3022744181,8.991241787,11.0975927,0.42456079630000004,9.519793987,24,137,1.0,1.088235294,1.0,2,0,3,1.098080305,0.5878461725999999,0.11781032779999999,87283099dffffff,88283099ddfffff,89283099dd7ffff,8a283099dd57fff,8b283099dd56fff
5220,-122.1659259,37.75351385,8.392579007,11.43022631,0.15270117589999999,34.37019708,12.676711,0.4012047368,1.6050665380000002,31,252,1.333333333,1.182731747,1.0,2,0,3,0.8853575414,0.5485028997,0.08950034105,872830983ffffff,8828309837fffff,8928309837bffff,8a28309837affff,8b28309837adfff
5221,-122.16592460000001,37.75192673,0.0,6.136190202000001,0.09203848302,5.628817805,8.529300982999999,0.02320181618,4.6480052469999995,11,77,1.0,1.0,1.028571429,3,0,3,2.438297166,2.245539232,0.1253599794,872830983ffffff,8828309837fffff,89283098373ffff,8a2830983737fff,8b2830983732fff
5222,-122.16591709999999,37.749974,0.0,6.058007815,0.0640143024,2.07324013,7.60415512,0.1086168894,6.15789938,14,67,1.152173913,1.083333333,1.016129032,3,0,3,0.7138099575,0.8710249738,0.13281508460000002,872830983ffffff,8828309835fffff,8928309830bffff,8a2830983097fff,8b2830983093fff
5223,-122.16591389999999,37.76495969,2.9302325839999996,5.733696159,0.311873412,5.304817834,7.5574970189999995,0.3966343791,8.305704594,14,59,0.9767441859999999,0.962962963,0.9743589744,3,0,3,1.00876884,0.9542129068999999,0.10234779890000001,87283099dffffff,88283099ddfffff,89283099dc3ffff,8a283099dc0ffff,8b283099dc0bfff
5224,-122.1658781,37.75453802,3.923076975,9.534135576,0.2055649871,5.729280631,9.275405982,0.2733281859,6.17333293,14,89,1.0,1.069767442,0.9655172414000001,3,0,3,1.067284306,1.403593993,0.08364261975,872830983ffffff,8828309837fffff,8928309837bffff,8a2830983637fff,8b2830983636fff
5225,-122.1658736,37.74654384,6.023126065,11.64671997,0.4127945006,62.46810379,18.06020631,0.5346324075,11.3486433,37,336,1.0,1.117579383,1.0,2,0,3,1.0012196070000001,0.44936960880000004,0.05498096627,872830983ffffff,8828309831fffff,8928309831bffff,8a2830983197fff,8b2830983191fff
5226,-122.16587279999999,37.74066591,4.545454444,6.551278337,0.4301491489,17.44922895,9.002503275,0.4078111243,5.748916148999999,16,135,1.0,1.0,1.0,2,0,3,0.8323057426999999,0.7263908931,0.09116495969,872830983ffffff,882830983dfffff,892830983d7ffff,8a2830983d5ffff,8b2830983d5efff
5227,-122.16585900000001,37.75238677,0.6153846446,5.031000058,0.199581037,3.622539077,8.409572645,0.1529968229,8.030477524,13,57,1.0,1.083333333,1.0,3,0,3,0.9455031712,1.119184531,0.09146892497999999,872830983ffffff,8828309837fffff,89283098373ffff,8a2830983717fff,8b2830983714fff
5228,-122.16585149999999,37.75634089,1.591148653,6.249864746,0.34466218390000003,6.642361085,7.464359829,0.36184623689999995,4.80491066,14,121,1.0,1.0,0.9047619048000001,3,0,3,0.5197484665,0.3047327255,0.07906189824,872830983ffffff,8828309837fffff,8928309836bffff,8a2830983617fff,8b2830983612fff
5229,-122.1658504,37.75396877,13.84615325,10.57237286,0.1961658578,140.5728459,14.73763156,0.3115913972,11.19173813,19,84,0.8320115357,0.9583333333,0.8412698412999999,2,0,3,2.954265716,1.92566536,0.1077723986,872830983ffffff,8828309837fffff,8928309837bffff,8a28309837affff,8b28309837a8fff
5230,-122.16584920000001,37.74843312,2.69696972,4.537243617,0.03539421122,4.008585028,7.164771357,-0.008512112672,6.584888457999999,13,65,0.9090909091,1.0,1.0,3,0,3,0.772536315,1.4417144830000002,0.10370717880000001,872830983ffffff,8828309831fffff,8928309830bffff,8a28309830b7fff,8b28309830b2fff
5231,-122.1658429,37.77528376,6.418764358,8.468766212,0.35110366060000003,30.59955581,11.19144037,0.3582801515,11.76791573,25,169,1.052631579,1.0389610390000001,1.0,2,0,3,1.056653435,0.5674880081,0.07953173225,87283099dffffff,88283099d7fffff,89283099d7bffff,8a283099d7a7fff,8b283099d7a0fff
5232,-122.16584070000002,37.76140073,2.288981353,10.95360031,0.4478600025,3.89062203,10.23352994,0.36368248560000005,5.76692152,13,85,1.0,1.069767442,1.0909090909999999,3,0,3,0.7503919208,1.400400567,0.10525662820000001,87283099dffffff,88283099ddfffff,89283099dd3ffff,8a283099dd0ffff,8b283099dd08fff
5233,-122.16583259999999,37.76378507,7.4644548760000005,11.04781449,0.3384142345,31.73684582,16.21348093,0.4798087964,9.481210232,27,177,1.0,1.0,0.9166666667,2,0,3,0.9941969418000001,1.24619253,0.05966410129,87283099dffffff,88283099ddfffff,89283099dc3ffff,8a283099dc2ffff,8b283099dc2afff
5234,-122.1658257,37.77215042,1.647058902,5.777662202999999,0.2414006852,1.9385727640000001,5.771573041,0.2887690107,7.13534379,15,58,0.85,1.0,1.0425531909999999,3,0,3,0.7011426448,0.49175159590000006,0.1252170328,87283099dffffff,88283099d5fffff,89283099d47ffff,8a283099d467fff,8b283099d460fff
5235,-122.1658182,37.74789628,2.909091047,7.1249524179999995,-0.04571806301,6.306709636,7.97442265,-0.09600880287,6.492288113,13,58,1.0,1.166666667,1.0,3,0,3,0.9793737355,1.416126333,0.1464351385,872830983ffffff,8828309831fffff,89283098357ffff,8a28309830b7fff,8b2830983569fff
5236,-122.16581699999999,37.74216145,0.0,6.465509671,0.23565699280000002,2.289582582,6.508731041,0.36566502759999997,8.778993607,13,46,0.7228915663,1.166666667,1.0,3,0,3,0.342808131,1.691783625,0.18348824019999999,872830983ffffff,882830983dfffff,892830983c7ffff,8a2830983c77fff,8b2830983c70fff
5237,-122.165805,37.76931562,0.0,4.621017903,-0.06836082445,2.0580989830000003,7.650637432000001,0.249453035,7.582910537999999,13,57,0.6923076923,1.0,0.9743589744,3,0,3,0.3167898242,0.7272234605,0.1186514133,87283099dffffff,88283099d5fffff,89283099d57ffff,8a283099d567fff,8b283099d561fff
5238,-122.1657783,37.75349372,15.25082956,9.018787807999999,0.29515153920000003,45.2201156,13.01026039,0.48678449619999997,9.478638172,38,227,1.0,1.083333333,1.0,2,0,3,1.629015471,1.052136985,0.045207839709999996,872830983ffffff,8828309837fffff,8928309837bffff,8a28309837affff,8b28309837acfff
5239,-122.16577609999999,37.75692179,1.04732259,5.031731541,0.3679037294,2.9016483889999996,5.791722997999999,0.36564659130000005,7.948165894,13,106,1.0172413790000001,1.0,0.8412698412999999,3,0,3,0.6735426752,0.7009085275,0.08497401059000001,872830983ffffff,8828309837fffff,8928309836bffff,8a28309836affff,8b28309836a8fff
5240,-122.1657648,37.74367741,0.0,6.537575713,0.09568613023,4.533844212,6.330859564,0.1297397015,3.976655245,19,203,0.7142857143000001,1.0,0.9534883720999999,3,0,3,0.423666301,0.4440038273,0.06036643818,872830983ffffff,882830983dfffff,892830983c7ffff,8a2830983c57fff,8b2830983c53fff
5241,-122.1657605,37.74390845,1.714285796,5.850431177000001,0.24179248670000003,5.140426913,6.400399784,0.284468061,6.224777222,14,110,1.0,1.0471698109999998,1.0,3,0,3,0.358704631,0.1214408899,0.1291048478,872830983ffffff,882830983dfffff,892830983c7ffff,8a2830983c5ffff,8b2830983cedfff
5242,-122.1657548,37.77219681,1.953488465,5.0820000169999995,0.1733742199,2.3926707240000002,5.951098031,0.3347087494,4.943810701,15,132,0.9767441859999999,1.0,1.0,3,0,3,0.4268462358,0.5180184683,0.09435498766000001,87283099dffffff,88283099d5fffff,89283099d47ffff,8a283099d467fff,8b283099d460fff
5243,-122.16575060000001,37.76589297,0.8137255287999999,9.734686573,0.2627699184,2.455833347,9.88554894,0.2189430002,4.4139328,13,127,0.9767441859999999,0.970464135,1.139784946,3,0,3,0.429514326,0.4812768235,0.0345916419,87283099dffffff,88283099ddfffff,89283099dcfffff,8a283099dce7fff,8b283099dce1fff
5244,-122.16574979999999,37.75169468,0.0,13.69864817,0.5368051265,3.410424252,10.02408867,0.6392807369,3.611399651,11,89,1.0,1.356321839,2.44,3,0,3,0.75147841,2.201618991,0.2407961206,872830983ffffff,8828309837fffff,89283098373ffff,8a2830983737fff,8b2830983732fff
5245,-122.16574320000001,37.77350851,2.637362763,7.9076455029999995,0.03056909688,6.188008412,9.040876878999999,0.1872786959,9.373176575,20,109,1.0,1.019934307,1.06822509,3,0,3,0.4765960008,0.8710829476,0.1757932004,87283099dffffff,88283099d5fffff,89283099d47ffff,8a283099d447fff,8b283099d441fff
5246,-122.16574240000001,37.74974191,0.0,6.004317595,0.1251873339,1.50979967,8.163165571,-0.04691952956999999,6.307088375,14,65,0.9545454545000001,1.166666667,1.0,3,0,3,0.18153438460000001,1.015267672,0.1216694308,872830983ffffff,8828309835fffff,8928309830bffff,8a2830983097fff,8b2830983090fff
5247,-122.1657313,37.75038537,1.333333397,7.104500055,0.2611346121,6.313023932,9.289428821,0.05534558482000001,9.167399406,15,47,1.3043478259999999,1.0,1.0,3,0,3,1.5480794619999998,3.023084007,0.19030086359999998,872830983ffffff,8828309835fffff,89283098347ffff,8a283098346ffff,8b283098346dfff
5248,-122.1657186,37.77381797,3.291208769,11.09199957,0.4528149773,4.426720492,10.54789886,0.4670534107,3.230710745,14,127,0.6229508197,0.9380530973000001,0.7727272727,3,0,3,0.9950762665,1.831157795,0.05057007917,87283099dffffff,88283099d5fffff,89283099d47ffff,8a283099d44ffff,8b283099d44efff
5249,-122.1656967,37.74147734,2.457142974,6.0649625160000005,0.2857458762,4.2398533689999995,5.989628604,0.41328391909999995,8.50376606,13,54,0.7931034483,0.95,0.8275862069,3,0,3,1.0237806870000001,0.40430557270000006,0.163467271,872830983ffffff,882830983dfffff,892830983c7ffff,8a2830983c77fff,8b2830983c74fff
5250,-122.16569209999999,37.75641533,0.0,6.111756724,0.46154009049999994,10.03627716,7.463551107000001,0.5239258926,5.020977497,13,115,1.0,1.0,0.9047619048000001,3,0,3,0.3992907046,0.2339965884,0.12236270910000001,872830983ffffff,8828309837fffff,8928309836bffff,8a28309836affff,8b28309836acfff
5251,-122.16568740000001,37.7681134,0.0,3.736500025,0.1091173729,1.254199361,6.573634393,0.39911404450000004,5.370799541,13,84,0.6923076923,1.0,0.9829268293000001,3,0,3,0.2218925598,1.007343899,0.144332173,87283099dffffff,88283099ddfffff,89283099dcfffff,8a283099dccffff,8b283099dccafff
5252,-122.16567749999999,37.75610847,0.8219178473000001,6.173243265,0.3178071696,3.322742398,7.272289023,0.4071594258,6.358532906000001,14,89,1.0,1.0,0.9047619048000001,3,0,3,0.6064468425,0.7062360620999999,0.07382746649000001,872830983ffffff,8828309837fffff,8928309836bffff,8a2830983617fff,8b2830983612fff
5253,-122.1656773,37.75373591,7.043771124,6.265000137,0.2175147869,47.60810757,11.42956881,0.34871998460000003,3.436488628,19,135,0.7692307692,0.9459459459,0.8125,2,0,3,1.027755964,0.09670983289999999,0.0717497269,872830983ffffff,8828309837fffff,8928309837bffff,8a28309837affff,8b28309837a8fff
5254,-122.16567320000001,37.74464562,1.092592644,6.131000042,0.4178681847,2.94111651,6.2587099870000005,0.3647709555,8.69925499,12,74,0.7931034483,1.0,1.0,3,0,3,0.5724539827,0.6542110181,0.06702195856000001,872830983ffffff,882830983dfffff,892830983cfffff,8a2830983ceffff,8b2830983ce9fff
5255,-122.16566599999999,37.77113499,0.9750000462999999,6.153999805,0.1343289493,11.47972641,6.2513210610000005,0.11003609199999999,7.0864715579999995,14,86,1.0,1.0,1.034482759,3,0,3,0.6196693741,0.142335812,0.07009615202000001,87283099dffffff,88283099d5fffff,89283099d57ffff,8a283099d54ffff,8b283099d54afff
5256,-122.1656658,37.75553795,2.307692328,6.7587837660000005,0.1689999205,2.635743967,7.4749865170000005,0.1475199881,7.0478882789999995,14,79,0.7692307692,0.9521396395999999,0.8125,3,0,3,0.4227826457,0.541389938,0.06843912996,872830983ffffff,8828309837fffff,89283098363ffff,8a2830983617fff,8b2830983616fff
5257,-122.16564740000001,37.7476624,3.076923223,7.37921398,0.0145173398,3.873696561,8.578306232000001,0.08198002666,7.233061441,13,52,0.9090909091,1.166666667,1.0,3,0,3,1.704916993,1.880153362,0.2112155417,872830983ffffff,8828309831fffff,89283098357ffff,8a283098356ffff,8b2830983569fff
5258,-122.1656402,37.76356198,9.441860757,11.11191644,0.39661183130000005,31.71911086,14.97657057,0.5809811063,9.779587746,27,182,1.0,1.0,0.8913043478,2,0,3,1.7137642869999998,1.230528943,0.09288460123,87283099dffffff,88283099ddfffff,89283099dc3ffff,8a283099dc2ffff,8b283099dc2afff
5259,-122.16563729999999,37.76232855,5.694444317,9.64297925,0.4725087305,10.63488291,11.62372974,0.476924002,9.32687664,24,135,1.0,1.102803738,1.0,2,0,3,0.7525705939,1.123111218,0.0700629675,87283099dffffff,88283099ddfffff,89283099dc3ffff,8a283099dc27fff,8b283099dc25fff
5260,-122.16563359999999,37.75365254,10.34482735,7.942809743,0.01738128201,95.84545783,11.76848122,0.1264813762,5.988132954,19,49,1.0172413790000001,0.9583333333,0.8780487805,2,0,3,1.610063089,1.299640227,0.08970558008,872830983ffffff,8828309837fffff,8928309837bffff,8a28309837affff,8b28309837a8fff
5261,-122.1656326,37.76908386,0.0,4.715000153,0.1860681271,2.198917149,7.572469959,0.3207104209,7.1867880820000005,13,65,0.6923076923,1.0,1.0,3,0,3,0.43797443090000004,0.7553030939,0.17009484760000002,87283099dffffff,88283099d5fffff,89283099d57ffff,8a283099d567fff,8b283099d560fff
5262,-122.1656262,37.76510437,3.409628885,5.812076193999999,0.05830860767000001,5.254229962,7.422938823,0.2080909997,7.752676964,14,64,0.9767441859999999,0.962962963,0.9743589744,3,0,3,0.9399761006999999,1.032602751,0.0734193538,87283099dffffff,88283099ddfffff,89283099dc3ffff,8a283099dc0ffff,8b283099dc0bfff
5263,-122.1656228,37.74295128,1.428571496,4.657590236,0.2767176259,3.6434121989999997,5.141791367,0.07776108926,6.739221811,14,65,1.0,1.0,1.0,3,0,3,0.7710115913,0.43501019609999997,0.1562509466,872830983ffffff,882830983dfffff,892830983c7ffff,8a2830983c57fff,8b2830983c50fff
5264,-122.1656196,37.76095376,1.6274510580000001,8.924799728,0.21873255870000002,2.71970611,8.275168979,0.21588418350000002,6.811244011,13,64,1.0,1.069767442,0.9655172414000001,3,0,3,0.9080688466,1.183036668,0.06754848658,87283099dffffff,88283099ddfffff,89283099dd3ffff,8a283099dd0ffff,8b283099dd0cfff
5265,-122.1656055,37.75326077,18.51851866,10.44000036,0.3193575707,35.86274573,13.09145328,0.4459987542,11.28433752,38,211,1.0,1.069767442,1.0,2,0,3,2.92357068,1.099325417,0.06577188225,872830983ffffff,8828309837fffff,8928309837bffff,8a28309837affff,8b28309837acfff
5266,-122.1656023,37.75668925,1.454545524,4.8908357339999995,0.2609129636,3.019761487,5.821393031,0.2822551043,3.976655245,13,225,0.8219178081999999,1.0,0.8412698412999999,3,0,3,0.4705745545,0.5071666486,0.07344622544,872830983ffffff,8828309837fffff,8928309836bffff,8a28309836affff,8b28309836acfff
