Lon,Lat,NO_Med,NO2_Med,BC_Med,NO_Mean,NO2_Mean,BC_Mean,Speed_Med,Unique_Days,Unique_1Hz,AdjFac_NO,AdjFac_NO2,AdjFac_BC,Road_Type,Index_Hwy,Index_Domain,NO_SE,NO2_SE,BC_SE
-122.2802163,37.81980732,2.829411849,12.25860418,0.4263497165,6.066463217,13.94341215,0.4503532579,4.545116425,26,163,0.8235294118,1,0.9838709677,3,0,1,0.7601444591,1.62865279,0.03754744078
-122.2802107,37.82592938,11.22972975,16.42499924,0.5929959202,22.77571196,17.91145044,0.9369572453,10.11397648,41,187,1,1,1,2,0,1,1.425993737,1.232226092,0.06070220057
-122.2802099,37.80699221,4.96202547,13.93931534,0.165084148,6.964901311,15.75946291,0.2394968899,9.32687664,22,170,1,1.046511628,1,3,0,1,0.5962009149,0.6316412847,0.0564028218
-122.2802096,37.82703298,33.14534693,22.8836325,0.9055043181,42.66129296,24.80727397,1.186574173,25.94343185,78,150,1,1.095238095,1,1,3,1,2.95331261,1.004542062,0.1128978298
-122.2802057,37.8318456,30.75000027,32.01568207,0.8327153395,76.88896815,36.7859987,1.108416853,0.614741178,10,140,8.553571429,2.018867925,1.095541401,2,0,1,2.580601843,1.008336813,0.1042779129
-122.2802004,37.81644324,4.266666869,14.37699986,0.2937803406,15.50412555,16.70446854,0.3969558027,3.776021957,29,232,0.8666666667,1,0.9444444444,3,0,1,0.5744850151,0.5294785423,0.05001762166
-122.2801932,37.80649145,4.607595032,14.30409814,0.1942865086,5.778750455,15.92401819,0.1528177346,7.379704952,22,139,0.7962962963,1,1,3,0,1,0.9154505166,0.4237035063,0.03852782234
-122.2801921,37.79708146,4.020000035,10.90742056,0.6055638249,7.969024356,13.7372799,0.6044646163,6.554021835,15,95,0.85,0.9555555556,0.8260869565,3,0,2,1.562080464,1.36779145,0.08559203623
-122.2801901,37.81338648,4.666666562,11.54570464,0.2114795426,6.939162776,15.2262523,0.3279276158,7.868427038,23,101,0.8764044944,1.18115942,0.9897959184,3,0,1,1.536845646,1.643423301,0.07673062728
-122.2801712,37.82843151,14.92173944,25.13004299,0.9708343259,13.6021224,23.62181204,1.002537876,0,12,61,1.147826087,1.440860215,1.146666667,1,0,1,0.7507548891,0.1972110991,0.1043610897
-122.2801705,37.82356992,7.000000216,11.17199993,0.3358512883,9.578298773,13.57739835,0.459077745,5.646027327,25,138,0.8235294118,1,0.9444444444,3,0,1,0.6829719716,1.023979579,0.09442060547
-122.2801603,37.81811832,1.647058902,11.48227831,0.3533353947,11.24056404,13.65877028,0.3893458369,5.761777401,32,307,0.9,1,0.9444444444,3,0,1,0.357052231,0.5263240362,0.03533529295
-122.2801486,37.809558,4.273029146,11.73684577,0.1114321524,11.37401774,12.52085828,0.1717350294,3.516227484,25,310,0.8666666667,1.115702479,0.9166666667,3,0,1,0.447457904,0.5261982952,0.04065123586
-122.280147,37.80129413,37.00000076,29.12490066,2.183499479,76.68463804,30.79047144,2.339093524,27.06749249,29,52,1,1.211194901,1.080357143,1,2,2,6.953175538,1.909700511,0.5224832574
-122.280145,37.8229022,2.700000023,9.796353832,0.2629366564,4.488694026,12.48391056,0.3481664197,7.917299271,27,113,0.7692307692,1,0.8805970149,3,0,1,0.74254203,0.7294904966,0.08038169084
-122.2801428,37.80787537,6.705882411,12.77625707,0.3951794938,11.85677961,14.80072832,0.5790390719,11.7756319,31,126,1,1,1,2,0,1,0.6492991489,0.8036373949,0.08957144555
-122.2801394,37.81046027,8.584615552,13.21445477,0.2152905355,12.80185154,14.41561609,0.1561814779,13.38841581,34,99,1,1.229508197,1.048399106,2,0,1,1.131680441,1.699586417,0.1088586308
-122.2801371,37.81007283,6.071428436,14.1403582,0.3772400285,10.7446062,15.98024173,0.4988336099,11.96340418,30,128,1,1.116438356,1,2,0,1,1.295464722,1.459582572,0.06841173681
-122.2801349,37.8033448,39.99999911,28.58724981,2.442108988,93.0829363,30.69166046,2.756824477,30.73290825,26,44,1.063291139,1.233766234,1.137878788,1,2,1,4.023083584,2.736947421,0.6159591098
-122.2801311,37.80179737,8.00000038,15.3914035,0.4349914312,17.25917181,17.52154609,0.6227658589,0,35,328,0.9318181818,1.228070175,1.055555556,1,2,2,0.9847429896,0.6505400359,0.05630128481
-122.2801214,37.83158361,39.11111145,29.29907156,0.6807113245,82.00274546,33.55145534,0.9073243027,0,10,123,1.62962963,1.015151515,1.095541401,2,0,1,9.371239914,0.3636973683,0.03073026922
-122.2801207,37.80490895,12.0000001,17.22753268,0.819422757,25.7739072,19.34168318,0.8192201088,11.47725487,44,168,1,1,1,2,0,1,1.620321765,1.349740892,0.07622394485
-122.2801188,37.80598887,7.980769052,15.59700012,0.4899561107,10.11549989,19.78004392,0.510616683,9.182832241,26,107,1,1.116438356,1,2,0,1,1.300969146,1.833797885,0.06148967589
-122.2801182,37.82618962,12.93846195,16.61808677,0.5191840855,21.3730142,18.55991878,1.024912483,11.0708437,41,173,1,1.1,1,2,0,1,1.506279243,0.9928597701,0.06820288962
-122.2801168,37.83156948,17.88990852,27.00263505,0.7354804975,67.71066845,25.96918741,0.8972270211,0,10,230,0.8666666667,1.319148936,0.9166666667,2,0,1,0.9415908543,0.8747149795,0.04765735902
-122.2801133,37.8016102,8.400000073,22.98278648,0.8064613834,16.14785294,24.07079191,0.8879949057,0,42,1039,1,1.157894737,1.112903226,2,0,2,0.3860156137,0.5977229219,0.0415856166
-122.2801062,37.8019939,40.49999909,20.40837933,0.6962224102,43.9254788,19.70472722,0.71363285,0.2134944275,15,108,2.7,0.6145251397,0.84,1,2,2,2.052732359,0.05115225566,0.08478270347
-122.2801055,37.81670294,5.530303182,12.98999977,0.4872483829,7.436519177,19.08460209,0.4486817376,5.126438379,26,199,0.9333333333,0.9807692308,0.9444444444,3,0,1,0.8544145189,1.265371119,0.1031202226
-122.2801053,37.81978217,3.733333511,11.02829508,0.2552060486,6.863715752,13.96362462,0.3345395716,3.652555227,31,214,0.9333333333,1,0.9166666667,3,0,1,0.6899568806,0.8631132931,0.07316509225
-122.2801047,37.82838531,6.045454732,12.54914917,0.4120376312,11.94045801,16.09456901,0.3046132073,8.578360558,20,30,0.8435828877,1.047169811,0.8770242915,1,0,1,1.966506343,2.398886947,0.2097031976
-122.2800998,37.808615,2.140845172,10.46625018,0.256222089,2.902818556,13.36721395,0.2673768003,7.75782156,25,74,1,1.194444444,0.9320175439,3,0,1,0.4252075127,0.3482413748,0.1296453493
-122.2800958,37.81364631,3.545454576,10.84893286,0.3872175268,6.092707873,14.47764805,0.3672333853,4.218443871,25,250,0.8898151504,1.18115942,1,3,0,1,0.6029252123,0.9940215213,0.05250547966
-122.2800938,37.79654193,2.655172437,11.32685723,0.5229092893,4.988340434,13.20580494,1.203106411,7.122482538,12,49,0.8850574713,0.9222222222,0.8716814159,2,0,2,1.289642401,1.241864515,0.2722821323
-122.2800925,37.80040671,28.88387045,19.75636199,1.034689477,50.56823477,29.21781083,1.569845752,27.46104241,34,40,0.7082869855,1.015037594,0.9594017094,1,1,2,8.458209024,3.960876304,0.3175712004
-122.2800887,37.8009474,11.01376897,19.90903795,0.4532063777,19.06563312,21.50017823,0.9469698497,10.61298752,13,37,1.31372549,0.95,1.041666667,2,0,2,1.959770336,1.205833775,0.1920081642
-122.2800861,37.79838326,10.82000042,15.21955765,0.582047063,16.3531877,16.72694584,0.5770301438,7.593199253,26,145,0.9444444444,0.9150584795,0.9627586207,2,0,2,1.297511433,1.38606411,0.06842856017
-122.2800748,37.82681773,9.499999949,13.14299965,0.3521991048,18.70412249,17.45734894,0.4260976235,2.371588707,37,350,1,1.1,1,2,0,1,1.092897604,0.6058311852,0.072368587
-122.2800738,37.82717734,32.375001,22.71788245,1.905891517,39.82898514,23.46220245,2.054846791,26.25209808,43,68,1,1.098039216,1.018421053,1,3,1,2.306968276,1.159670912,0.3193519035
-122.2800729,37.79673195,3.629629742,11.2212145,0.3382703346,10.23587166,14.51621068,0.5869842783,6.847254753,15,84,0.85,0.9555555556,0.8260869565,2,0,2,1.071323239,1.784492398,0.1063281765
-122.2800708,37.79962713,9.750000463,16.50032219,0.482747635,30.21363894,18.09145644,0.6180156534,9.30115509,24,122,0.96875,1.035060976,0.9487179487,3,0,2,1.205897363,1.737472956,0.09410913725
-122.2800657,37.81641788,4.666666562,14.4909997,0.467182868,6.240793267,17.19169894,0.5645954456,8.925610542,26,81,0.9333333333,0.9807692308,0.9216269841,3,0,1,0.7413854738,2.571057211,0.1319409697
-122.2800638,37.82730106,20.71202125,21.43640251,0.6801433116,46.93661246,23.03856686,0.9013945297,7.423432827,19,95,1,1.184210526,1,2,3,1,7.110536864,1.110891322,0.1204860324
-122.2800579,37.79751039,7.636363999,11.94805195,0.4852974981,10.1998802,15.67455853,0.4997648995,0,27,1412,0.8850574713,1.038961039,1.617647059,3,0,2,1.057465892,1.086364673,0.01974037308
-122.2800515,37.82316221,2.325926036,9.777722067,0.2476233514,4.523998161,11.82872946,0.3100918779,7.263955116,27,133,0.9333333333,1,0.8805970149,3,0,1,0.5004125509,0.5835922511,0.04696861463
-122.2800486,37.80613212,6.684684891,14.60798893,0.2887898894,10.22419857,18.08103331,0.3785608805,8.948760033,30,146,1,1,1,3,0,1,0.7316064173,0.7292561549,0.08000895634
-122.2800481,37.80521785,8.790697296,15.55349557,0.2453161003,14.18297065,17.74276237,0.4392252668,1.988327622,35,462,0.8666666667,1.017699115,0.9473684211,1,2,1,0.3248371422,0.1615784407,0.02461038231
-122.2800461,37.83131991,16.51938005,23.75588228,0.5249040745,76.92719027,29.09507196,0.9930643354,0,10,321,1.023255814,1.130801688,1,2,0,1,1.599356382,0.2603563269,0.07459933144
-122.2800455,37.81072019,8.316919449,13.45243527,0.575580291,14.66819044,14.88460341,0.7081135668,12.76336575,34,113,1,1.23853211,1.092592593,2,0,1,1.049284386,1.530309002,0.1098976832
-122.280044,37.80673456,4.96202547,14.17196528,0.2932640798,5.847913453,15.1422769,0.2034247489,5.993277073,22,161,0.7088607595,1,1,3,0,1,0.6832299024,0.3945767062,0.04985339968
-122.2800427,37.81033262,6.379746561,10.84000015,0.4355734176,9.910640226,14.23049026,0.5026839368,12.28750467,30,171,1,1,0.9594594595,2,0,1,0.6481249947,0.2596935167,0.05428462283
-122.2800409,37.79732377,6.38983064,10.90374976,0.4084989858,8.039802432,14.08646596,0.4709286169,1.792838752,15,248,0.8481012658,0.9568965517,0.8260869565,3,0,2,0.8607971599,1.357062316,0.04688277223
-122.2800362,37.80062161,62.53124843,38.6449784,1.720996822,99.40156363,44.47960592,2.152861226,30.48597527,49,64,1.125,1.112743004,1.041666667,1,1,2,8.701281956,2.896999812,0.2526897797
-122.2800297,37.80104042,22.40000069,24.99200058,0.7000611568,50.20755536,25.91107133,1.12603367,24.30235386,38,85,0.9824561404,1.100811939,1,1,0,2,5.034658318,0.8842338115,0.1610202813
-122.2800295,37.80491738,33.84615309,21.1855444,0.6243968618,259.1691285,22.41581845,0.4166615576,11.64187717,12,18,0.94,1.051546392,1.089285714,1,2,1,113.8130682,4.064865278,0.127731376
-122.2800291,37.8036018,39.28467234,28.02350103,2.383751929,88.2370023,31.19560107,2.352758693,30.99013138,26,45,1.035714286,1.202531646,1.109090909,1,2,1,4.662265157,2.397163454,0.4215027552
-122.2800287,37.81465001,7.873415848,16.61800003,0.414306211,17.20357623,17.96561416,0.5684584083,11.41294909,55,286,0.95,1,1,2,0,1,0.7459407334,1.040206989,0.05601993186
-122.2800286,37.82831359,6.538461536,12.93873112,0.3435077611,12.03943191,16.343276,0.3631435898,8.498621941,19,60,0.8235294118,1.047169811,0.9934640523,2,0,1,1.655559336,2.806517387,0.136081859
-122.2800267,37.81359076,2.235294224,9.146711377,0.4077699661,4.862250937,12.95757112,0.5821405546,3.359321833,24,132,1.117647059,1.327868852,1.1,3,0,1,0.3941061905,0.2447226993,0.07538084165
-122.2800257,37.82644985,17.89473781,16.90107262,0.5090902837,30.1629193,19.68536639,0.9921672696,8.833010674,41,239,1,1.148148148,1.034482759,2,0,1,2.177206697,0.3794883839,0.0606715522
-122.2800178,37.7992114,5.000000154,19.09766259,0.5570346646,13.46102148,19.19859185,0.6531967277,4.907799721,25,234,0.8850574713,1,0.9117647059,3,0,2,0.7647759181,1.512903082,0.0913514023
-122.2800162,37.80227204,24.63999987,24.53521849,1.097085534,33.29642247,24.63660075,1.781732393,22.6072588,23,26,0.7466666667,0.9088122605,0.8290598291,1,2,2,8.516575703,2.89049293,0.4376013471
-122.2800149,37.83094694,24.76190421,20.64995782,0.5168255199,43.52348948,23.7595512,0.9116863926,4.779188633,28,151,1,1.115702479,1,2,0,1,3.60056455,1.203273338,0.07637935719
-122.2800122,37.8020634,16.76373632,21.42636731,1.08016871,22.76369915,23.30749425,2.030211109,22.09538651,29,31,0.866892911,0.9782608696,0.9388422035,1,2,2,5.930994379,3.077156553,0.4229101
-122.2800112,37.82004206,3.125000027,10.81350649,0.3920298393,6.537438202,14.16277666,0.5028250091,6.523155212,28,159,0.9333333333,1.021052632,0.9444444444,3,0,1,0.5251389618,1.320036714,0.08202452504
-122.2800106,37.81696263,4.676470629,12.0897839,0.4298507182,6.592094635,15.9793307,0.5922178606,7.397710323,26,127,0.9333333333,0.9841269841,0.9444444444,3,0,1,1.552652684,0.8405076631,0.08301666672
-122.2800021,37.81390626,4.272058955,11.72089525,0.4847769122,6.715264359,16.56247597,0.4686082347,7.75782156,23,109,0.8764044944,1.23853211,1,3,0,1,1.069882608,2.000008598,0.08535775876
-122.2800011,37.80768636,5.972222089,12.31713097,0.3764006838,15.0489846,14.99262848,0.5770180416,12.54215431,31,97,1,1.112582781,1,2,0,1,1.407415415,1.529271606,0.09364127165
-122.2799824,37.80035802,34.76363637,25.60478051,1.417807848,75.74537557,35.08116135,1.833140094,27.43017483,30,35,0.828125,1.015037594,0.9714285714,1,1,2,17.21980005,6.529843313,0.2937724811
-122.2799801,37.80254079,22.4999997,22.56669185,0.9026796596,32.30883618,23.21709471,2.022563633,23.27603722,23,31,0.7466666667,0.9555555556,0.8148148148,1,2,2,10.57935791,3.501223307,0.5348490094
-122.2799715,37.80515203,11.98888897,16.86045398,0.6419188052,47.63979572,19.54165661,0.9290038709,9.373176575,38,81,1,1,1,2,0,1,2.752894486,2.49622976,0.07955633722
-122.2799713,37.83105612,38.12738797,27.13599968,1.122149086,130.3254805,35.55607298,1.081731598,7.356554985,17,59,1,1.047169811,1,2,0,1,4.385530831,2.209201223,0.1893042517
-122.2799695,37.80179544,15.20000013,21.94042785,0.9234931971,37.11392712,23.83508297,1.150894111,6.803527117,55,176,1,1.026315789,0.9666666667,1,2,2,1.553718229,1.268034604,0.1218101651
-122.2799671,37.80861973,2.917721599,10.99624991,0.2616960657,3.444616953,15.87192832,0.3815641403,8.853588104,25,88,0.7899475524,1,0.9473684211,3,0,1,0.5440582286,0.6834484842,0.09860417142
-122.279958,37.82342222,4.466783189,9.777722067,0.1514124682,7.082763397,12.12240573,0.230568725,4.203010559,28,226,0.8636363636,1,0.8988095238,3,0,1,0.6932903272,0.5476632994,0.04194405059
-122.2799556,37.82163777,3.000000026,11.47009585,0.3623427495,4.525577883,14.00655992,0.4467651224,5.874955177,27,147,0.9333333333,1,0.9444444444,3,0,1,0.6640928662,0.9178339115,0.0679270412
-122.2799541,37.80518107,15.9615381,17.45709333,0.6735549232,66.56872756,18.56673011,0.6278321395,7.912154675,45,105,1,1.051546392,1,1,2,1,2.245477798,0.9937660912,0.0861229297
-122.2799531,37.81475558,11.00000022,15.93400002,0.5046141786,25.56311631,19.03597548,0.5682121307,11.47210979,63,426,0.8673020528,1,0.961038961,2,0,1,0.8409371084,0.432034398,0.04537823429
-122.2799515,37.8109801,9.544665127,14.55790651,0.4823397544,15.6827114,15.21413864,0.4971564686,11.56985474,33,101,1,1.23853211,1.089285714,2,0,1,1.722309973,1.478831772,0.1031039645
-122.2799482,37.81059241,8.754385678,14.62779326,0.4767909801,12.33555662,16.00964591,0.5319529844,13.3035326,30,130,1,1.083992374,1,2,0,1,1.063953444,1.038726871,0.1223060015
-122.2799398,37.83096162,77.50747917,29.68248388,0.8623861139,154.5242119,35.55510211,1.250972704,7.660077095,34,95,1.147826087,1.170212766,1,2,0,1,18.78890185,2.392179615,0.1715325892
-122.2799382,37.80054107,86.40000224,40.22122644,2.094593501,120.7671223,45.53538482,2.321162583,29.72974205,37,46,1.063291139,1.044803464,1.072144779,1,1,2,12.90990179,3.459925797,0.3046701104
-122.2799332,37.82671008,16.76470551,16.79199982,0.4880215492,37.44406053,22.19867276,1.158160314,3.035222054,41,293,1,1,1,2,0,1,2.653088389,1.017258902,0.05532865617
-122.2799281,37.82854719,11.47826061,25.3922784,0.7878247301,15.49327732,23.37450071,0.5297085298,8.827865601,10,19,0.8955696203,1,1.076086957,2,0,1,4.493654586,4.99176916,0.2614738394
-122.2799233,37.80004614,17.99999923,20.71659072,0.5250468283,29.50686941,20.80428487,0.6759308074,0.264938876,29,252,1,1.080952381,0.9421487603,2,0,2,2.071794016,0.6903419462,0.06585715116
-122.2799197,37.79986948,15.39999979,20.89232251,0.4720461698,37.4143022,21.66790392,0.6810141934,0,24,350,0.9166666667,1.112676056,1,2,0,2,1.539784146,1.351083945,0.05873664636
-122.2799172,37.82030195,3.000000026,10.69818175,0.4313915258,4.748265391,12.58810634,0.4673504887,6.512866259,28,155,0.9523809524,1.010526316,0.8988095238,3,0,1,0.4414370168,1.719802353,0.07914626353
-122.2799157,37.81722233,4.203208667,12.03020461,0.4426062433,5.307157992,16.45956505,0.5200071951,7.474877357,26,123,0.9333333333,0.9807692308,0.8805970149,3,0,1,1.104677747,1.122795014,0.07580238587
-122.2799129,37.80280564,25.38666805,23.61300018,1.329951187,31.57021677,24.78108715,1.796771769,22.99052048,23,27,0.7466666667,0.9555555556,0.8290598291,1,2,2,9.791720864,3.801695912,0.4202312381
-122.2799084,37.81416622,30.34710687,34.17255362,1.329077186,28.46917786,32.6545608,1.269673293,0,23,681,0.5950413223,0.9650537634,0.7631578947,3,0,1,0.2195394912,0.08287284655,0.01753574598
-122.279908,37.82678098,9.613031981,13.51459464,0.4009399571,23.96724413,18.25476229,0.9257995419,5.267910481,44,202,1,1,0.9680567879,2,0,1,1.338259241,0.9148069265,0.05214902187
-122.2799046,37.80687215,3.666666841,13.80427046,0.3793212024,4.674134884,16.19734871,0.4901519522,7.696088314,22,215,1,1.115702479,1,3,0,1,0.7183406732,1.040129435,0.049662546
-122.2799012,37.80385238,37.63440916,26.91078839,1.985169265,89.7936063,30.79325251,2.285361063,31.24735355,25,48,1,1.138888889,1.08045977,1,2,1,4.173520662,2.043116564,0.2488253972
-122.2798935,37.81114085,11.85683722,16.10765481,0.5794551774,24.59795188,15.37917214,0.6309463875,2.361299753,38,196,1,1.157142857,1.052631579,2,0,1,1.131344868,0.9304558607,0.07702739466
-122.2798897,37.79756608,7.157355477,14.16929005,0.4040932734,8.51540022,15.93388935,0.3782376119,4.71745491,20,154,0.8481012658,1.038961039,0.8398590899,3,0,2,0.4851007656,1.381247044,0.04462582499
-122.2798894,37.82539225,7.466666897,12.96731694,0.4703233995,9.936042258,15.98691649,0.942359085,8.429171562,29,134,0.9523809524,1,1,3,0,1,0.9705095441,0.6803005996,0.1014713562
-122.2798883,37.8197336,3.000000026,10.13199301,0.1717189616,4.58416631,12.01968914,0.2373121746,6.728932619,31,230,0.9333333333,1,0.8939393939,3,0,1,0.5329181698,1.360450294,0.0562141559
-122.2798877,37.80079486,18.65575748,21.49568573,0.9079105127,84.15437986,26.4017878,1.25689119,20.92759895,19,21,1,1.021623818,1.037782486,1,0,2,16.47971165,5.53592534,0.439734764
-122.2798842,37.80153381,26.88461567,27.20413839,0.3301243186,27.15725638,29.37792584,0.8406131124,21.33143711,12,14,1.247252747,1.224489796,1,1,2,2,10.13207149,4.204928283,0.5988347772
-122.2798832,37.80180964,15.84375033,21.9634785,0.7485008053,30.13150125,23.11398494,1.140056812,9.265143871,53,74,1.04488417,1.098039216,1,2,0,2,1.969115446,2.536018079,0.1454433452
-122.2798822,37.82695778,23.44186015,20.50353333,0.9075775961,34.56293298,22.45768131,1.202112071,5.957266331,81,247,1,1,0.9384147055,1,3,1,2.578071513,1.074075157,0.1595565868
-122.2798674,37.80940599,1.000000047,7.866250277,0.184118776,2.608541939,9.562398065,0.2857474486,1.409577608,25,285,1,1.25,1.055555556,3,0,1,0.4327628269,0.1983057007,0.05373805188
-122.2798642,37.82368215,3.733333511,9.572307917,0.1909280997,5.445041306,11.78291505,0.2836882259,5.964982986,28,160,0.9285714286,1,0.9166666667,3,0,1,0.5356707377,0.4313961189,0.08892457729
-122.2798576,37.81124001,8.272727528,11.84786865,0.1745887935,14.74263608,15.25599613,0.2682790606,4.172143936,33,187,1.181818182,1.293103448,1,2,0,1,0.9996578972,0.7371635264,0.1008706317
-122.2798538,37.81085221,6.669156798,14.32850347,0.3230943704,13.67312092,14.17779242,0.3831323663,8.081921577,30,244,0.9824561404,1.194444444,0.9594594595,2,0,1,0.7018615995,0.387423052,0.05912163754
-122.2798479,37.83070127,40.32306653,26.28969874,0.7414077465,240.2367251,31.60089734,0.9023384875,7.536610603,26,145,1.285714286,1.227272727,1.035087719,2,0,1,6.536218696,0.5277703321,0.07396225298
